,0,1,2
137,-10.737084493291599,-10.629480785074088,25.0
138,-14.809572059239823,2.223185648871154,31.0
139,10.659281864021592,10.693922257614032,5.0
140,-4.6632877150099565,14.203429099167217,38.0
141,-0.19581671387457092,15.03941300441147,0.0
142,12.07980507526768,-8.96710558398522,14.0
143,-12.233337322685351,-8.810908062937953,26.0
144,-8.722533014673902,11.981609710174789,36.0
145,-13.334048035237934,6.802771723750275,33.0
146,0.057855729785396603,15.077099143570951,0.0
147,2.3682721745336517,15.027608564934368,1.0
148,-4.619856478471279,14.301265034056508,38.0
149,-10.456306717210778,10.547162707149619,35.0
150,-2.3349274570282352,14.561909828348233,39.0
151,4.649001190022352,14.096809019956106,2.0
152,-14.885515740284438,-2.2962588567351334,29.0
153,12.019400064636768,-8.855863963062424,14.0
154,6.7047137614861665,13.311377098712539,3.0
155,-11.90301720487541,-8.730256921157753,26.0
156,6.7451771726237535,-13.319669143988161,17.0
157,10.619357975271091,-10.693031192323579,15.0
158,4.393489943446065,14.332466825824406,2.0
159,-4.644248275714102,-14.496244872344782,22.0
160,-13.387384295820723,-6.932088951899093,27.0
161,-8.833076252456863,-12.138427761890856,24.0
162,2.360000489254481,14.991463746771489,1.0
163,-14.219655161110584,4.659312427052624,32.0
164,14.125450700218211,-4.5222113677222,12.0
165,-14.304051767353927,4.655916363061627,32.0
166,-4.752778989576575,-14.307794676502812,22.0
167,14.882618148946568,0.13967162138559192,10.0
168,-10.74185213097454,10.529901669916322,35.0
169,8.776844082378755,-11.986935598052558,16.0
170,6.84262651048701,-13.367864884818955,17.0
171,-14.780553134741474,-2.5004825796945616,29.0
172,-0.10973522379375672,-14.978265221129261,20.0
173,2.4882602077835014,-14.679233631863047,19.0
174,-2.2012466804602178,14.62081011415697,39.0
175,-8.826621214762735,12.237176165922122,36.0
176,-15.06845322415652,-0.010510452376087671,30.0
177,8.869619691801452,12.196529119773727,4.0
178,8.743614258761989,12.178691432372977,4.0
179,-12.160737456242686,-8.94751887259152,26.0
180,-12.164362098945254,-8.875535686626282,26.0
181,-2.3680301350333073,-15.017938946595631,21.0
182,-8.774321643599194,12.287919803183526,36.0
183,-10.543158453362436,10.64517006314787,35.0
184,12.092175151986753,-8.808389430001949,14.0
185,15.0072332032449,-0.08447012212662264,10.0
186,12.069346146154158,-8.755033053096387,14.0
187,-12.077707324074629,-8.848848418864563,26.0
188,-2.255242413149131,14.816596996633121,39.0
189,-8.804042841503774,12.250839438923236,36.0
190,-8.791919966958718,11.96023599748809,36.0
191,-4.688728368629645,-14.221251239017711,22.0
192,13.142875042221512,6.881577829824948,7.0
193,-13.447397272314344,6.700860105294346,33.0
194,14.235560929360885,-4.677569838058186,12.0
195,4.464202339951538,-14.207134484215468,18.0
196,14.941217339443108,-2.437368415320663,11.0
197,6.785103081327327,13.472321325500552,3.0
198,2.5078465151212925,14.856884905265982,1.0
199,-13.377509894181841,6.867076746529074,33.0
200,-12.06401468219863,-8.92394704414853,26.0
201,-14.874603477334363,2.159556268151841,31.0
202,8.712280396755014,-12.20696781864191,16.0
203,6.952936297656578,13.585172992297787,3.0
204,8.812481287674839,12.08810672038819,4.0
205,4.719119639056239,-14.130549488210548,18.0
206,-14.299077097737813,-4.654379766225712,28.0
207,6.714340623480638,13.29341378245834,3.0
208,-13.448772100427874,6.828860476588353,33.0
209,-7.054559438651409,-13.318881027001035,23.0
210,10.84254056519972,10.469360681534472,5.0
211,14.779057856258987,-2.3807810212956277,11.0
212,4.912552044066684,-14.267441104961248,18.0
213,4.779417873146688,-14.242888621712853,18.0
214,12.338927094301425,8.958849547047015,6.0
215,13.328797245915599,6.813731437292267,7.0
216,-14.387627356002774,4.637201299661835,32.0
217,-4.635389968130887,14.489381086474895,38.0
218,-14.902329759834641,0.1280705956879347,30.0
219,0.1326765305368944,14.906496602712568,0.0
220,13.387696151257524,-6.729813340125751,13.0
221,14.996780035993268,0.10023485649756408,10.0
222,-14.323449460362156,-4.639662738276401,28.0
223,-8.841944060642398,-11.975415050796046,24.0
224,-10.710915561993552,10.555093302062035,35.0
225,14.269532869031671,4.621399077977145,8.0
226,4.425440336720435,14.285721301122562,2.0
227,-8.88694694916355,-12.122195811151782,24.0
228,-14.838483041178689,-2.2875638983603013,29.0
229,-6.858841259789793,-13.391325982169636,23.0
230,10.350078343658595,-10.711803772169247,15.0
231,-2.1685530512257367,-14.736147300869556,21.0
232,-0.09840991552992712,14.995377267958139,0.0
233,-6.942289282429121,-13.343170840406342,23.0
234,12.027944430877787,8.805361987442868,6.0
235,-10.578474749596326,10.591620922274922,35.0
236,14.22122657808671,4.721684354247403,8.0
237,8.848239362007792,12.167334407082532,4.0
238,13.656873275105786,6.922051207228884,7.0
239,-8.804946193277623,12.242987786647847,36.0
240,-4.66472605917982,14.270710911418337,38.0
241,13.398829736475774,6.727220969290661,7.0
242,2.3917731048033435,-14.812587321312964,19.0
243,-4.542458215318386,14.251775427524857,38.0
244,-8.714440290132748,-12.090005073494725,24.0
245,14.355378125207036,-4.780958086230917,12.0
246,-10.592204271846276,-10.61586958137873,25.0
247,4.544888126427756,14.21787288914731,2.0
248,-12.051613601872457,8.795553543346903,34.0
249,12.087197884130802,8.837213769001385,6.0
250,6.885943540812996,13.330316994770746,3.0
251,-14.328509794566195,4.700338859997528,32.0
252,-14.87391728733543,2.294512735172306,31.0
253,-13.521301869435598,-6.812041497851179,27.0
254,-15.051891619753395,-0.2286079267368105,30.0
255,-14.310451014748425,4.596264824953803,32.0
256,-2.4940471742046038,14.7326895870331,39.0
257,0.028987888176996133,-15.152872202803366,20.0
258,14.261284097984316,-4.434725400088516,12.0
259,-2.3710517233912984,14.852270625287055,39.0
260,13.36103859739512,-6.744136002005684,13.0
261,-12.23933904683439,-8.778157701899218,26.0
262,14.384209737612272,4.6762824450780185,8.0
263,-14.787171186385278,2.4102879757722726,31.0
264,13.316571390337044,-6.723574840278952,13.0
265,-6.718235652497233,13.436224074548575,37.0
266,4.614660120976447,14.279448444295495,2.0
267,14.99411958696017,-2.2162017190377497,11.0
268,12.066452308806637,-8.720117041269017,14.0
269,-0.012722818830257068,15.03509084357306,0.0
270,14.304055719819747,-4.495413707544568,12.0
271,-12.164991356196033,8.95194729993415,34.0
272,-15.045110288716785,-0.11518332137005409,30.0
273,-14.191014181754351,-4.563436485783364,28.0
274,14.86047280140005,2.491967878196019,9.0
275,14.153644814010123,4.699307531905972,8.0
276,6.71091736656993,-13.499778089706856,17.0
277,-4.5663426264268425,-14.250873629936109,22.0
278,2.240447867750472,14.748749784247936,1.0
279,-6.690233137193888,13.375800817153001,37.0
280,15.152197430761065,-0.0631138442828392,10.0
281,4.615388838050147,14.26078927331935,2.0
282,6.994477530372044,-13.415104028785265,17.0
283,-8.725105911800814,12.05479885076362,36.0
284,13.303622685095203,-6.799728694065686,13.0
285,10.854120303434167,10.648412342690479,5.0
286,6.834851975135442,-13.354522850655535,17.0
287,6.8397916463490445,-13.218978134001608,17.0
288,-8.79561733247041,12.18901775361014,36.0
289,13.375132768585361,6.728099893024818,7.0
290,-13.448927211382857,6.846008803496341,33.0
291,10.667881132825304,-10.733830780887804,15.0
292,-10.718285210876264,-10.768905662072003,25.0
293,-2.130352418755648,-14.883676869862825,21.0
294,10.584545812519423,-10.373597236099512,15.0
295,0.11283552726291188,-14.809256730056164,20.0
296,-6.8142009503132535,-13.426591655104927,23.0
297,-8.94327408607226,12.168351121955617,36.0
298,10.700344120318059,10.416825089017548,5.0
299,10.557569408898711,-10.530337730877891,15.0
300,13.342690965163897,-6.699230803795506,13.0
301,-10.62222384719172,-10.521282077098226,25.0
302,6.887369436315649,13.469940895876512,3.0
303,15.04458574887187,-0.09068347755887436,10.0
304,-14.350651855096007,4.682608470125198,32.0
305,4.663797269776895,-14.207216654448473,18.0
306,-8.960720605161208,-12.041577591234972,24.0
307,-12.122287164655965,8.930064284137242,34.0
308,2.403784866755666,14.837134075825041,1.0
309,14.299258671033058,-4.543912465127965,12.0
310,-14.2668328733053,4.600565344527399,32.0
311,-2.323090132404843,-14.829100623604727,21.0
312,-0.021652501187025216,14.920097466316951,0.0
313,-10.5014669079493,-10.605899165355716,25.0
314,-14.354330549522617,-4.6701073055407,28.0
315,14.825601659312035,2.2645263984415407,9.0
316,2.4631179232468567,-14.758181847093677,19.0
317,-10.669607533683337,-10.723200348579745,25.0
318,6.892035467485535,-13.272054082829962,17.0
319,-14.236700883687156,4.6231200495827665,32.0
320,-10.703524150898492,-10.767224882680553,25.0
321,-13.246597427197422,-6.799509188950396,27.0
322,-13.312996750660767,6.830105513235994,33.0
323,-15.008112604132865,-0.08724618646290153,30.0
324,0.09730371218501421,-15.095667537788566,20.0
325,-4.740759387628176,14.158800741455694,38.0
326,-10.587500168352948,-10.54065653147333,25.0
327,10.553410359792982,-10.821754695879324,15.0
328,-10.703165808074381,10.616629209522289,35.0
329,2.3775511152464377,14.75641039618357,1.0
330,4.686290638481874,-14.277295467963983,18.0
331,-6.7779214444609,13.287467769943387,37.0
332,14.237623272469586,4.5680479235708304,8.0
333,14.241111720240065,4.801671157167859,8.0
334,-0.04415389465004781,14.98524097931667,0.0
335,-2.4439026897501472,14.72023681904781,39.0
336,14.856714564139951,2.257462623956051,9.0
337,-2.406768338407157,-14.674825101183286,21.0
338,-4.655690922881289,14.29293919002612,38.0
339,-10.708169490252375,10.518062147749216,35.0
340,-14.914577819048658,0.05055951871275124,30.0
341,2.4367772089258026,14.935037045201929,1.0
342,-4.64810350036248,-14.230730228417181,22.0
343,-14.903274127902451,-2.275189789193106,29.0
344,14.954398087733127,2.3496834059445524,9.0
345,12.217952081440139,-8.943737410788577,14.0
346,14.916986836600302,2.296327111237121,9.0
347,14.835683244159753,2.29443538121477,9.0
348,-6.9084598609513925,-13.292816307030154,23.0
349,14.973687521976764,0.15732473449210035,10.0
350,8.806834328613009,12.137333538739048,4.0
351,-4.597514865481503,14.24780060714097,38.0
352,4.642597791032268,-14.267008709588389,18.0
353,-6.7990002483922165,-13.260073416493803,23.0
354,13.258789806697608,-6.863982989966571,13.0
355,4.761399377031799,-14.34688250566205,18.0
356,-12.061699299088206,-8.597363404356237,26.0
357,0.07138117861350855,-14.914213380907903,20.0
358,14.077109961352177,4.625750452052296,8.0
359,13.30348981936011,6.840747208601822,7.0
360,8.773378565317593,12.081931677145217,4.0
361,-6.816319341414866,13.308883351257933,37.0
362,14.3134931189257,-4.612629718479321,12.0
363,8.676674349758597,-12.05649415266333,16.0
364,14.846685118911243,2.3368639820158013,9.0
365,-13.21746998197359,6.840862589139475,33.0
366,-2.312253962234169,-14.878131856399575,21.0
367,-12.025112259224834,8.959146375769405,34.0
368,13.3715059929471,-6.843280200117154,13.0
369,14.979477367070736,-0.13548169742239832,10.0
370,6.781119183777464,-13.265517461474902,17.0
371,-8.888050356408321,-12.052991849915575,24.0
372,10.659748127553092,10.4928808264499,5.0
373,-12.1801510318699,8.933082137261543,34.0
374,14.304620696410241,4.672579529264154,8.0
375,-14.79004193822532,-2.390902613272875,29.0
376,2.4207322824940953,14.949677970603206,1.0
377,14.413864186377454,-4.749104262094127,12.0
378,-0.07013195418662095,-15.061672889759237,20.0
379,-12.158722611249937,-8.624215737495899,26.0
380,2.1919553593323666,-14.842008452316708,19.0
381,-14.311909743208592,-4.576910813877877,28.0
382,12.117348737320865,-8.751757575988972,14.0
383,10.604431795007338,10.586051936977464,5.0
384,8.842357817907347,-12.068913758613647,16.0
385,14.887846644539893,-0.21740428160150815,10.0
386,-4.713531028097859,-14.286139470150808,22.0
387,14.965332028748863,-2.4631319964073177,11.0
388,6.836994041857993,-13.555883815743107,17.0
389,-0.03570007219508357,-14.989211536339313,20.0
390,10.610829459369148,10.592508385363617,5.0
391,6.9645248891770555,13.160112278680167,3.0
392,14.25710019586575,4.765441841773544,8.0
393,0.04280113339220735,-14.920589285552323,20.0
394,-10.500181421107321,10.602640579049684,35.0
395,-14.245952805669486,-4.547624857325455,28.0
396,12.210745697391083,8.731224310121004,6.0
397,-13.489860451188507,-6.763909525587376,27.0
398,14.405267491483688,4.584020864414049,8.0
399,6.964351486352356,-13.376583914305089,17.0
400,400.0,,
401,2.0,,
402,40.0,,
